,appName,pkgName,eventType,eventFlag,className,datetime,timestamp
180,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 09:55:56,1614572756387
181,Chrome,com.android.chrome,2,ACTIVITY_PAUSED,org.chromium.chrome.browser.download.DownloadActivity,01-03-2021 09:55:56,1614572756412
182,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 09:55:58,1614572757982
183,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 09:56:32,1614572791948
184,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 09:56:49,1614572809186
185,Music,com.miui.player,1,ACTIVITY_RESUMED,com.miui.player.ui.MusicBrowserActivity,01-03-2021 09:56:49,1614572809224
186,Music,com.miui.player,2,ACTIVITY_PAUSED,com.miui.player.ui.MusicBrowserActivity,01-03-2021 09:56:50,1614572809859
187,null,com.google.android.permissioncontroller,1,ACTIVITY_RESUMED,com.android.packageinstaller.permission.ui.GrantPermissionsActivity,01-03-2021 09:56:50,1614572810006
188,null,com.google.android.permissioncontroller,2,ACTIVITY_PAUSED,com.android.packageinstaller.permission.ui.GrantPermissionsActivity,01-03-2021 09:56:51,1614572811413
189,Music,com.miui.player,1,ACTIVITY_RESUMED,com.miui.player.ui.MusicBrowserActivity,01-03-2021 09:56:51,1614572811414
190,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 09:57:20,1614572840132
191,Music,com.miui.player,2,ACTIVITY_PAUSED,com.miui.player.ui.MusicBrowserActivity,01-03-2021 09:57:20,1614572840173
192,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 09:57:21,1614572841113
193,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 09:57:21,1614572841125
194,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 09:57:24,1614572843616
195,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 09:57:24,1614572843638
196,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 09:57:25,1614572844744
197,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 13:28:37,1614585517269
198,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 13:28:41,1614585521196
199,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 13:28:41,1614585521208
200,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 13:28:44,1614585523705
201,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.bittorrent.app.Main,01-03-2021 13:28:44,1614585523730
202,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 13:28:50,1614585530212
203,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.bittorrent.app.Main,01-03-2021 13:28:50,1614585530228
204,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 13:29:40,1614585579611
205,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.Main,01-03-2021 13:29:40,1614585579626
206,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Main,01-03-2021 13:29:40,1614585579750
207,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.HomeActivity,01-03-2021 13:29:40,1614585579752
208,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.HomeActivity,01-03-2021 13:29:42,1614585581925
209,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.Conversation,01-03-2021 13:29:42,1614585581937
210,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Conversation,01-03-2021 13:30:02,1614585601665
211,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.group.GroupChatInfo,01-03-2021 13:30:02,1614585601677
212,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Conversation,01-03-2021 13:30:18,1614585618111
213,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.group.GroupChatInfo,01-03-2021 13:30:18,1614585618356
214,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.Conversation,01-03-2021 13:30:18,1614585618370
215,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Conversation,01-03-2021 13:30:24,1614585623857
216,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.group.GroupChatInfo,01-03-2021 13:30:24,1614585623865
217,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Conversation,01-03-2021 13:30:26,1614585626356
218,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.group.GroupChatInfo,01-03-2021 13:30:27,1614585626618
219,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.Conversation,01-03-2021 13:30:27,1614585626629
220,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Conversation,01-03-2021 13:30:27,1614585626990
221,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.HomeActivity,01-03-2021 13:30:27,1614585626997
222,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.HomeActivity,01-03-2021 13:30:35,1614585634817
223,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.HomeActivity,01-03-2021 13:31:08,1614585667818
224,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.HomeActivity,01-03-2021 13:31:14,1614585674475
225,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.status.playback.StatusPlaybackActivity,01-03-2021 13:31:14,1614585674486
226,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.status.playback.StatusPlaybackActivity,01-03-2021 13:31:30,1614585690472
227,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.HomeActivity,01-03-2021 13:31:30,1614585690488
228,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.HomeActivity,01-03-2021 13:31:33,1614585692605
229,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.status.playback.StatusPlaybackActivity,01-03-2021 13:31:33,1614585692613
230,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.status.playback.StatusPlaybackActivity,01-03-2021 13:31:34,1614585693693
231,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.HomeActivity,01-03-2021 13:31:34,1614585693708
232,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.HomeActivity,01-03-2021 13:31:35,1614585695164
233,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.Conversation,01-03-2021 13:31:35,1614585695180
234,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Conversation,01-03-2021 13:31:36,1614585696200
235,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.mediaview.MediaViewActivity,01-03-2021 13:31:36,1614585696209
236,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.mediaview.MediaViewActivity,01-03-2021 13:31:38,1614585698442
237,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.Conversation,01-03-2021 13:31:38,1614585698451
238,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Conversation,01-03-2021 13:31:44,1614585704103
239,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.mediaview.MediaViewActivity,01-03-2021 13:31:44,1614585704110
240,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.mediaview.MediaViewActivity,01-03-2021 13:31:52,1614585711554
241,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.Conversation,01-03-2021 13:31:52,1614585711563
242,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Conversation,01-03-2021 13:31:57,1614585717445
243,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.mediaview.MediaViewActivity,01-03-2021 13:31:57,1614585717452
244,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.mediaview.MediaViewActivity,01-03-2021 13:32:05,1614585725480
245,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.Conversation,01-03-2021 13:32:05,1614585725492
246,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.Conversation,01-03-2021 13:32:10,1614585730289
247,WhatsApp,com.whatsapp,1,ACTIVITY_RESUMED,com.whatsapp.HomeActivity,01-03-2021 13:32:10,1614585730297
248,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 13:32:35,1614585755191
249,WhatsApp,com.whatsapp,2,ACTIVITY_PAUSED,com.whatsapp.HomeActivity,01-03-2021 13:32:35,1614585755207
250,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 13:32:40,1614585759652
251,File Manager,com.mi.android.globalFileexplorer,1,ACTIVITY_RESUMED,com.android.fileexplorer.FileExplorerTabActivity,01-03-2021 13:32:40,1614585759665
252,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 13:32:48,1614585767796
253,File Manager,com.mi.android.globalFileexplorer,2,ACTIVITY_PAUSED,com.android.fileexplorer.FileExplorerTabActivity,01-03-2021 13:32:48,1614585767812
254,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 13:32:56,1614585775682
255,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 13:32:56,1614585775694
256,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 13:32:57,1614585777476
257,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.bittorrent.app.Main,01-03-2021 13:32:57,1614585777487
258,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 13:32:59,1614585779170
259,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.bittorrent.app.Main,01-03-2021 13:32:59,1614585779188
260,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 13:33:00,1614585780497
261,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 13:33:01,1614585780508
262,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 13:33:01,1614585781349
263,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.bittorrent.app.Main,01-03-2021 13:33:01,1614585781365
264,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 13:33:04,1614585784130
265,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.bittorrent.app.Main,01-03-2021 13:33:04,1614585784141
266,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 13:33:07,1614585786950
267,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 13:33:11,1614585790977
268,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 13:33:15,1614585795235
269,null,com.android.incallui,1,ACTIVITY_RESUMED,com.android.incallui.InCallActivity,01-03-2021 17:06:34,1614598593629
270,null,com.android.incallui,2,ACTIVITY_PAUSED,com.android.incallui.InCallActivity,01-03-2021 17:06:34,1614598593869
271,null,com.android.incallui,1,ACTIVITY_RESUMED,com.android.incallui.InCallActivity,01-03-2021 17:06:34,1614598593882
272,null,com.android.incallui,2,ACTIVITY_PAUSED,com.android.incallui.InCallActivity,01-03-2021 17:06:56,1614598616443
273,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 17:06:57,1614598617194
274,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 17:06:59,1614598618829
275,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 17:06:59,1614598618832
276,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 17:07:00,1614598619949
277,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.bittorrent.app.Main,01-03-2021 17:07:00,1614598620059
278,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 17:07:03,1614598623020
279,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.bittorrent.app.Main,01-03-2021 17:07:03,1614598623194
280,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 17:07:10,1614598629603
281,Google Play Store,com.android.vending,1,ACTIVITY_RESUMED,com.google.android.finsky.activities.MainActivity,01-03-2021 17:07:10,1614598629688
282,Google Play Store,com.android.vending,2,ACTIVITY_PAUSED,com.google.android.finsky.activities.MainActivity,01-03-2021 17:07:14,1614598634189
283,Google Play Store,com.android.vending,1,ACTIVITY_RESUMED,com.google.android.finsky.multiinstall.MultiInstallActivity,01-03-2021 17:07:14,1614598634201
284,Google Play Store,com.android.vending,2,ACTIVITY_PAUSED,com.google.android.finsky.multiinstall.MultiInstallActivity,01-03-2021 17:07:14,1614598634323
285,Google Play Store,com.android.vending,1,ACTIVITY_RESUMED,com.google.android.finsky.activities.MainActivity,01-03-2021 17:07:14,1614598634350
286,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 17:07:37,1614598657371
287,Google Play Store,com.android.vending,2,ACTIVITY_PAUSED,com.google.android.finsky.activities.MainActivity,01-03-2021 17:07:37,1614598657387
288,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 17:07:39,1614598658537
289,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:12:06,1614606125641
290,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:12:33,1614606153231
291,Chrome,com.android.chrome,1,ACTIVITY_RESUMED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:12:33,1614606153252
292,Chrome,com.android.chrome,2,ACTIVITY_PAUSED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:12:42,1614606162385
293,Chrome,com.android.chrome,1,ACTIVITY_RESUMED,org.chromium.chrome.browser.download.DownloadActivity,01-03-2021 19:12:42,1614606162396
294,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:12:53,1614606172893
295,Chrome,com.android.chrome,2,ACTIVITY_PAUSED,org.chromium.chrome.browser.download.DownloadActivity,01-03-2021 19:12:53,1614606172903
296,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:12:56,1614606176250
297,Chrome,com.android.chrome,1,ACTIVITY_RESUMED,org.chromium.chrome.browser.download.DownloadActivity,01-03-2021 19:12:56,1614606176263
298,Chrome,com.android.chrome,2,ACTIVITY_PAUSED,org.chromium.chrome.browser.download.DownloadActivity,01-03-2021 19:12:57,1614606177057
299,Chrome,com.android.chrome,1,ACTIVITY_RESUMED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:12:57,1614606177063
300,Chrome,com.android.chrome,2,ACTIVITY_PAUSED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:13:07,1614606187294
301,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:13:07,1614606187313
302,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:13:09,1614606189303
303,Contacts and dialer,com.android.contacts,1,ACTIVITY_RESUMED,com.android.contacts.activities.PeopleActivity,01-03-2021 19:13:09,1614606189363
304,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:13:15,1614606195330
305,Contacts and dialer,com.android.contacts,2,ACTIVITY_PAUSED,com.android.contacts.activities.PeopleActivity,01-03-2021 19:13:15,1614606195344
306,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:13:16,1614606196098
307,Chrome,com.android.chrome,1,ACTIVITY_RESUMED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:13:16,1614606196151
308,Chrome,com.android.chrome,2,ACTIVITY_PAUSED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:13:45,1614606225091
309,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.bittorrent.app.Main,01-03-2021 19:13:45,1614606225203
310,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:13:47,1614606227068
311,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.bittorrent.app.Main,01-03-2021 19:13:47,1614606227076
312,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:13:48,1614606227752
313,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.bittorrent.app.Main,01-03-2021 19:13:48,1614606227827
314,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:13:49,1614606228613
315,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.bittorrent.app.Main,01-03-2021 19:13:49,1614606228629
316,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:13:49,1614606229284
317,Chrome,com.android.chrome,1,ACTIVITY_RESUMED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:13:49,1614606229287
318,Chrome,com.android.chrome,2,ACTIVITY_PAUSED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:14:42,1614606282044
319,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.bittorrent.app.Main,01-03-2021 19:14:42,1614606282055
320,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.bittorrent.app.Main,01-03-2021 19:14:43,1614606282511
321,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.ironsource.sdk.controller.ControllerActivity,01-03-2021 19:14:43,1614606282537
322,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:14:44,1614606284307
323,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.ironsource.sdk.controller.ControllerActivity,01-03-2021 19:14:44,1614606284325
324,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:14:46,1614606286321
325,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:23:52,1614606832211
326,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:24:04,1614606843938
327,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:24:04,1614606843957
328,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:24:06,1614606846098
329,Chrome,com.android.chrome,1,ACTIVITY_RESUMED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:24:06,1614606846117
330,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:24:14,1614606853506
331,Chrome,com.android.chrome,2,ACTIVITY_PAUSED,org.chromium.chrome.browser.ChromeTabbedActivity,01-03-2021 19:24:14,1614606853525
332,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:24:14,1614606854323
333,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.ironsource.sdk.controller.ControllerActivity,01-03-2021 19:24:14,1614606854335
334,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.ironsource.sdk.controller.ControllerActivity,01-03-2021 19:24:29,1614606868760
335,null,android,1,ACTIVITY_RESUMED,com.android.internal.app.ResolverActivity,01-03-2021 19:24:29,1614606868830
336,null,android,2,ACTIVITY_PAUSED,com.android.internal.app.ResolverActivity,01-03-2021 19:24:29,1614606869274
337,GetApps,com.xiaomi.mipicks,1,ACTIVITY_RESUMED,com.xiaomi.market.appchooser.AppChooserActivity,01-03-2021 19:24:29,1614606869340
338,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:24:30,1614606869652
339,GetApps,com.xiaomi.mipicks,2,ACTIVITY_PAUSED,com.xiaomi.market.appchooser.AppChooserActivity,01-03-2021 19:24:30,1614606870013
340,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:24:40,1614606880407
341,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:27:11,1614607030838
342,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:27:17,1614607037181
343,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:27:17,1614607037190
344,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:27:18,1614607038047
345,GetApps,com.xiaomi.mipicks,1,ACTIVITY_RESUMED,com.xiaomi.market.appchooser.AppChooserActivity,01-03-2021 19:27:18,1614607038078
346,null,android,2,ACTIVITY_PAUSED,com.android.internal.app.ResolverActivity,01-03-2021 19:27:18,1614607038125
347,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.ironsource.sdk.controller.ControllerActivity,01-03-2021 19:27:18,1614607038126
348,GetApps,com.xiaomi.mipicks,2,ACTIVITY_PAUSED,com.xiaomi.market.appchooser.AppChooserActivity,01-03-2021 19:27:20,1614607040090
349,null,android,1,ACTIVITY_RESUMED,com.android.internal.app.ResolverActivity,01-03-2021 19:27:20,1614607040109
350,null,android,2,ACTIVITY_PAUSED,com.android.internal.app.ResolverActivity,01-03-2021 19:27:20,1614607040116
351,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.ironsource.sdk.controller.ControllerActivity,01-03-2021 19:27:20,1614607040143
352,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.ironsource.sdk.controller.ControllerActivity,01-03-2021 19:27:22,1614607042223
353,BitTorrent,com.bittorrent.client,1,ACTIVITY_RESUMED,com.bittorrent.app.Main,01-03-2021 19:27:22,1614607042230
354,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:27:25,1614607045245
355,BitTorrent,com.bittorrent.client,2,ACTIVITY_PAUSED,com.bittorrent.app.Main,01-03-2021 19:27:25,1614607045263
356,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:27:31,1614607051408
357,Telegram,org.telegram.messenger,1,ACTIVITY_RESUMED,org.telegram.ui.LaunchActivity,01-03-2021 19:27:31,1614607051424
358,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:28:01,1614607080728
359,Telegram,org.telegram.messenger,2,ACTIVITY_PAUSED,org.telegram.ui.LaunchActivity,01-03-2021 19:28:01,1614607080747
360,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:28:13,1614607093479
361,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:31:20,1614607280323
362,null,com.android.systemui,1,ACTIVITY_RESUMED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:31:24,1614607283909
363,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:31:24,1614607283919
364,POCO Launcher,com.mi.android.globallauncher,1,ACTIVITY_RESUMED,com.miui.home.launcher.Launcher,01-03-2021 19:31:25,1614607285241
365,null,com.android.systemui,2,ACTIVITY_PAUSED,com.android.systemui.recents.RecentsActivity,01-03-2021 19:31:25,1614607285256
366,POCO Launcher,com.mi.android.globallauncher,2,ACTIVITY_PAUSED,com.miui.home.launcher.Launcher,01-03-2021 19:31:28,1614607287961
367,null,com.android.incallui,1,ACTIVITY_RESUMED,com.android.incallui.InCallActivity,01-03-2021 19:36:00,1614607560225
368,null,com.android.incallui,2,ACTIVITY_PAUSED,com.android.incallui.InCallActivity,01-03-2021 19:36:00,1614607560418
369,null,com.android.incallui,1,ACTIVITY_RESUMED,com.android.incallui.InCallActivity,01-03-2021 19:36:00,1614607560421
370,null,com.android.incallui,2,ACTIVITY_PAUSED,com.android.incallui.InCallActivity,01-03-2021 19:36:30,1614607590440
371,null,com.android.incallui,1,ACTIVITY_RESUMED,com.android.incallui.InCallActivity,01-03-2021 19:36:50,1614607610419
372,null,com.android.incallui,2,ACTIVITY_PAUSED,com.android.incallui.InCallActivity,01-03-2021 19:36:50,1614607610488
